"bahareːn vala veːlaːva s‍riː laŋkaːveː veːlaːvaʈa vaɖaː pæja 6k aɖu nam nitarama pæjak p‍ramaːdava veːlaːva penvana oraloːsuvaka veːlaːva pa.va 3.40 vana viʈa bahareːn vVlV velaːvV kiːjVdV?",0
"senuka ɡajeliʈa vaɖaː avurudu 15 k væɖimahal ja. dæn senuka ɡeː vajasa avurudu 19  ki.tava avuruddakin senukaɡeː vajasa ɡajeli ɡeː vajasa men kiː ɡuɳajak da?",0
"johaːn nivaːɖu dinaka pe.va 8.30 ʈa paːɖam kiriːma aːramba koʈa pa.va 1.30 ʈa avasan kaɭeːja..eː atara divaː aːhaːraja sadahaː pæja 1 minittu 40 ɡatteː nam ohu paːɖam kaɭa kaːlaja kopamaɳVdV?",0
"taːttaː 20km dura ɡamanakin 8km 800m dura basajen da 7km 350m dura dum‍rijenda itiri dura jaturu pædijen da ɡaman karaji.tattaː jaturu pædijen ɡija dura kopamaɳada?",0
"d͡ʒalaja 5liːʈar tibuː baːd͡ʒanajakin 750 mili liːʈar boːtal 2k haː 100 mililiːʈar boːtal 3 k puravaː ɡat viʈa itiri d͡ʒala p‍ramaːɳaja kopamaɳada?",0
"bandeːsijaka varakaʈa piɭiɡænvija hækkeː biːma viːduru 10 pamaɳi. 248 denekuʈa biːma piɭiɡænviːma sadahaː bandeːsija ræɡena kiː varak jaː jutuda?",0
"20n hataren paŋɡu dekaka aɡaja kiːjada?",0
"ganakaːbajaka æti surd͡ʒukoːɳa ɡaɳana kiːjada?",1
"1/5 , 1/2 , 0.3 jana saŋk‍jaːvalin kuɖaːma saŋk‍jaːva kumakda?",0
"mama saŋk‍jaːvak situvemi.eja 2n ɡuɳakara 5 n bedaː 7k ekatukara ejin 1k aɖu kaɭa viʈa læbuɳu piɭitura 10 nam, maː situː saŋk‍jaːva kiːjada?",2
"seːvakajekuʈa dinakaʈa ɡevana væʈupa ru 1750 ki .evæni seːvakajin 6 denekuʈa ɡevija jutu væʈupa kiːjada?",0
"potaka piʈu 128 k æta . evæni pot 4 ka da piʈu 208 k æti pot 7ka da æti muɭu piʈu ɡaɳana kiːjada?",0
"banis ɡeɖi 5 haː pan ɡeɖi 3ka mila ru 276 ki. banis ɡeɖijakaʈa vaɖaː paːn ɡeɖijaka mila ru 12k væɖija.banis ɡeɖijaka mila kiːjada?",0
"banis ɡeɖi 5 haː pan ɡeɖi 3ka mila ru 276 ki. banis ɡeɖijakaʈa vaɖaː paːn ɡeɖijaka mila ru 12k væɖija.paːn ɡeɖi 5 ka mila kiːjada?",0
"miːʈa pæja 2 minittu 30 kaʈa pera oraloːsuveː velaːva pe.va 7.30 vija.tava pæja 3 minittu 15 kaʈa pasu oraloːsuveː penvana veːlaːva kiːjada?",0
"ek seːvakajekuʈa dinakaʈa ɡevana væʈupa ru 1350 ki.seːvakajan tidenekuʈa dina 3 k sadahaː ɡevija jutu væʈupa kiːjada?",2
"paːsalaka ɭamun 5 denek 2miːʈar samaːna parataraja siʈina seː ravumak sæːdiː siʈiji.ʈika veːlaːvakin etanaʈa aː savini haː nuvani ema ravumaʈa sambanda vija. mulin siʈi ravuma venVs nVokVrV mVemV ɭVmVun 10 dVenVaː sVmVaːnV pVrVtVrVjVk ætVivV sViʈViː nVm ɭVmVun dVedVenVek atVrV dVurV kVopVmVɳVdV?",2
"ektaraː  peːɭijaka paɭamu ɭamajaːʈa miːʈar 50 k pasupasin avasaːna ɭamajaː siʈi.sæːma ɭamajekma miːʈar 5 ka paratarajak ætiva siʈiː. peːɭijeː siʈina muɭu ɭamaji ɡaɳanV kiːjVdV?",2
"ada hæra dina 3 k idirijaʈa ɡija viʈa iridaː vana atara ada hæra dina 3 k pasupasaʈa ɡija viʈa davasa kumakda?",1
"dehi ɡeɖi 84 k samaːna ɡoɖaval 7 laʈa ven kara æta . in ek ɡoɖak ru .36 k veː. eviʈa dehi ɡeɖijaka mila kiːjada?",0
"naɡara dekak atara æti dura  miːʈar 12650 ki.eja kiloːmiːʈar haː miːʈar valin dakvanna.  ",0
"pe.va.10.45 ʈa aːram     kaɭa væɖak pæja 4 minittu 35 kadiː avasan karaji.ema avasan kaɭa veːlaːva ɖid͡ʒiʈal veːlaːven dakvanna. ",1
"a,b,c tidenaːɡeː dæn vajas vala ekatuva avurudu 70 ki. miːʈa avurudu 5kaʈa pera ovunɡeː vajas vala ekatuva  kiːjada?",2
"jahaɭuvan haja denek ekinekaː atara vesakpat huvamaːru kara ɡatteː nam ovun sijaluvadenaːma huvamaːru karaɡat vesak pat ɡaɳana kiːjada?",2
"miːʈar 2 ka minum paʈijaka mædin senʈimiːʈar 24 p‍ramaːɳajakaʈa haːni siduvija. emakoʈas kapaː ivat kara itiri kæbali deka senʈimiːʈar 8 baɡin eka mat eka tabaː alavana ladi.dæn minum paʈijaeː dViɡV kVopVmVɳVdV?",0
"pol ɡeɖi 837 k ek ɡoɖakaʈa 8 baɡin ven karana ladi.ven kala ɡoɖaval ɡaɳana kiːjada?",0
"pol ɡeɖi 837 k ek ɡoɖakaʈa 8 baɡin ven karana ladi.itiri ɡeɖi ɡaɳana kijada?",0
"kamkaruvek væʈaka tiːnta ɡæːmaʈa paʈan ɡatteː pe.va.11.30 ʈaja.daval 12.00 vanaviʈa ohu væʈen 1/5 k paːʈa kara avasanja. muɭu væʈama paːʈa kara avasan van veːlaːvV kiːjVdV?",1
"suratal satun ætikarana ajek ɭaɡa ballan,baɭaln haː paravijan jana satun tunvarɡajama samaːna p‍ramaːɳajen siʈiti.ehi siʈina ballanɡeː paːda ɡaɳanV 12 ki. ehi siʈinV muɭu sVtun ɡVɳVnV kiːjVdV?",2
"suratal satun ætikarana ajek ɭaɡa ballan,baɭaln haː paravijan jana satun tunvarɡajama samaːna p‍ramaːɳajen siʈiti.ehi siʈina ballanɡeː paːda ɡaɳanV 12 ki. emV sVtunɡeː muɭu paːdV ɡVɳVnV kiːjVdV?",2
"a,b haː c ʈiːk boːla 24 k samaseː bedaː ɡena k‍riːɖaː karati. a ʈiːk boːla tunak paraːd͡ʒaja vana atara b ʈiːk boːla 5 k dinaː ɡaniː. c ɭaɡa æti ʈiːk boːla ɡaɳana kiːjada?",2
"bajisikalajaka sampuːrɳa milen 1/5 k ɡevaː lakidu bajisikalajak ɡenaːveːja. ema ɡevuː mudala ru . 2750 ki. bajisikalajeː sampuːɳa vaʈinaːkama kiːjada?",0
"ʈæŋkijaka d͡ʒalaja vinaːɖi 10 kadiː liːʈar 5 bæɡin ɡalaː eji. ʈæŋkija piriːmaʈa pæja 1 vinaːɖi 20 ɡatavuːjeː nam ʈæŋkijaʈa allana d͡ʒala p‍ramaːɳaja kopamaɳada?",0
"pantijaka ɭamajinʈa dinapataː udeːʈa haː savasaʈa biskaʈ 4 bæɡin denu læbeː. ema pantijeː ɭamaji 38 denek siʈiː nam dina 3 k diːma sadahaː avas‍ja biskaʈ p‍ramaːɳaja kopamaɳadV?",0
"dehi ɡeɖi84 k samaːna ɡoɖaval 7 kaʈa ven kara æta. in ek ɡoɖakur 36 k veː. eviʈa dehi ɡeɖijaka mila kiːjada?",0
"rupijal 100 noːʈʈu kiːpajak ekamata eka tabaː æta. ehi uɖama tibena noːʈʈuveː aŋkaja 1020 veː. jaʈama tibena aŋkaja 1029  veː .noːʈʈu sijallama aɖuvak nætiva aŋka piɭiveɭaʈa æta.ehi æti noːʈʈu vala muɭu vaʈinVaːkVmV kViːjVdV?",0
"p‍radarsanaja nærambiːmaʈa pæmiɳi ɭamaji saŋk‍jaːva 318 ki in 1/3 pirimi ɭamaji veː. itirija ɡæhunu ɭamaji veː. ɡæhænu ɭamaji saŋk‍jaːva kiːjada?",0
"maː ɭaɡa saruŋɡal kihipajak æta. in dekak hæra itirija ratu paːʈaja.dekak hæra itirija nil paːʈaja.dekak hæra itirija dam paːʈaja.maː ɭaɡa saruŋɡal kiːjak tibeːda?",0
"eka pokuraka baluːn 10 bæɡin bæluːn pokuru 15 k sæːdiːmaʈa ɭamajekuʈa avas‍ja vija.ohu ɭaɡa tibuː bæluːn valin pokuru 9 saːdaː ɡæniːmaʈa ohuʈa hæki vija.evaiʈa tava baælauːn 6k itairai vaija.ohau ɭaɡa mVulVin tVibVuː  bVækVu sVŋk‍jVaːvV kViːjVdV?",0
"pæːn saŋk‍jaːvak ɭamaji 8 denek atareː samaːnava bedana ladi. tundenekuʈa læbuɳu pæːn ɡaɳana 21 ki bedana lada muɭu pæːn ɡaɳana kiːjada?",0
"samat͡ʃaturas‍raːkaːra iɖamak vaʈaː ek pættakaʈa kaɳu 12 bæɡin samadurin kaɳu ɡæsiːmaʈa senuka kaɳu 48 k ræɡena eji.væɖaja avasan vuː pasu kaɳu kihipajak itiri vija.itiri vuː kaɳu ɡaɳanV kViːjVdV?",2
"maːsajeː paɭamu dina aɡaharuvaːdaː davasaki. meː maːsaja avasan vanneː b‍rahaspatindaː davasakini , meː masajaʈa æti badaːdaː davas ɡaɳana kiːjada?",1
"ɡaslabu kiloː ɡ‍ræːm 1 ka mila ru 80 ki. ɡaslabu ɡeɖijeː bara kiloː ɡ‍ræːm 2ji ɡ‍ræːm 250 ki.ema ɡeɖijeː mila kiːjada?",0
"kambi kuːrak samaːna diɡin jutu koʈas staːna 5 kin kapana ladi.eviʈa læbunu ek kambi koʈasaka diɡa senʈi miːʈar 75ki . kambi kureː diɡa kopamaɳada?",0
"ɡoɭubellek pæja 2 kadiː senʈi miːʈar 60 dura ɡaman karaji. minittu 30 kadiː ɡaman karana dura kopamaɳada?",0
"najaniɡeː vajasa sahanɡeː vajasa men deɡuɳajakaʈa vaɖaː avurudu 3k væɖija.najaniɡeː vajasa avurudu 9 k nam sahanɡeː vajasa kiːjada?",0
"ɡembek ek varakadiː senʈi miːʈar 100 durak paniː.eviʈa senʈi miːʈar 10 k aːpassaʈa eji . meː aːkaːrajaʈa miːʈar 10 k dura jaːmaʈa ɡembaː kiːvarak idirijaʈa paniːda?",2
"saːlaːvaka a paːsaleː ɭamaji men deɡuɳajak b paːsalenda.c paːsaleː ɭamaji men tun ɡuɳajak  a paːsaleː ɭamaji da siʈijaha c paːsaleː ɭamaji saŋk‍jaːva 124ki ehi siʈi b paːsaleː ɭamaji ɡaɳana kaiːjVdV?",0
"siːni ɡoːnijeː bara 24kg 240g ki. ɡoːnijeː bara 2kg 800g nam ehi tibuː siniː vala bara kopamaɳada?",0
"ʈæŋkijakin 1/2 d͡ʒalajen piriː æta. in liːʈar 10 k kaːndu vija.ʈæŋkijeː itiri d͡ʒala p‍ramaːɳaja liːʈar 10 ki ʈæŋkijaʈa allana muɭu d͡ʒala p‍ramaːɳaja kopamaɳada?",0
"pæjaʈa kiloːmiʈar 40 veːɡajen ɡaman karana paːpædi karuvek peravaru 10 ʈa naɡarajaʈa ɭaɡaː vija.ohu nivasin piʈat vuːjeː pe.va. 8.00nam nivaseː siʈa naɡarajaʈa æti dura kopVmVɳVdV?",0
"pe.va 10.30 ʈa piʈat vuː bas rataja pæja 4.00  kaʈa pasu ɡamana avasan karaji.ema avasan kaɭa veːlaːva ɖid͡ʒiʈal veːlaːven dakvanna?",0
"piʈʈanijak vaʈeːʈa miːʈar 2 ka paratarajak ætiva koɖi kaɳu 25 k ɡasaː æta.eː sæːma koɖi kaɳu 2  k atarama pirimi ɭamajek saha ɡæhænu ɭamajek siʈiti.ehi siʈina pirimi ɭamaji ɡaɳana kiːjVdV?",2
"10+5-7= piɭituraʈa adaːɭa roːma saŋk‍jaːva kumakda?",1
"ɡajaliɡeː pijaː satijeː sæːma sadudaː dinakama naɡarajaʈa  jaji. 2020-02-07  vana daː iridaː dinajaki.ema maːsajeː pijaː naɡarajaʈa ɡija vaːra ɡaɳana kiːjada?",1
"oraloːsuvaka æti pæja kaʈuva dinakaʈa oraloːsuva vaʈaː karakævena vaːra ɡaɳana kiːjada?",1
"potaka milaʈa pæːn 4 k ɡata hæka.pot 2 haː pæːn 2 ka mila ru 250 ki.pæːnaka mila kiːjada?",0
"seneːkaː upadina viʈa æɡeː mavaɡeː vajasa avurudu 20 ki.seneːkaːɡeː malli upadina viʈa mavaɡeː vajasa avurudu 25ki .seneːkaːɡeː dæn vajasa avurudu9 nam malliɡaeː vajasa kaiːjada?",0
"senuka inimaɡaka 7 vana liː piʈija mata siʈiji.tava paʈi 4 næɡɡa viʈa avasaːna liː paʈija mataʈa ohuʈa jaː hæka. mema inimaɡeː mæda paʈija kiː veni paʈijada?",2
"supun ɭaɡa æti sudu mal men hatara ɡuɳajak nil mal tibeː.ohu ɭaɡa æti muɭu mal ɡaɳana 130 ki eseː nam sudu mal ɡaɳana kiːjada?",0
"kumburak keʈiːmaʈa minisun 4 denekuʈa dina 5 k ɡata veː. ejaʈa minisun 10 denek jedavuː viʈa ɡatavana dina ɡaɳana kiːjada?",2
"ekama veːɡajen ɡaman karana paː pædi karuvek minittu 6 kadiː miːʈar 500 dura ɡaman karaji.ohu pæjakadiː ɡaman karana dura kopamaɳada?",0
"hæʈa haja dahas hajasija hæʈa aʈa jana saŋk‍jaːve æti hajeː ilakkam ɡaɳana kiːjada?",1
"savasa paːsala æriː nivasaʈa pæmiɳena nisaːnɡeː sevaɳælla nisaːnʈa idirijen væʈiː tibuɳi.nisaːn ɡaman karana disaːva kumakda?",1
"peʈʈijaka nil,kaɭu,ratu pæːn piɭivelin 4,5,6 bæɡin æta. peʈʈija desa nobalaː varakaʈa eka pæːna bæɡin ɡatteː nam anivarjenma ratu pæːnak læbiːmaʈa ivataʈa ɡata jutu avama pæːn ɡaɳana kiːjVdV?",2
"potakaʈa vaɖaː pæːn rupijal 10 aɖuja. pæːnaʈa vaɖaː makanaja ru 8 k mila aɖuja. makanajeː mila ru 20  nam ihata baːɳɖa valin eka bæɡin miladiː ɡæniːmaʈa avas‍ja mudala kiːjVdV?",0
"t͡ʃanda apeːksakajan hatara denek mætivaraɳaja avasaːnajeː ekinekaʈa ataʈa ata dunha. ovun atara eseː ataʈa ata diːm sidu vuː muɭu vaːra ɡaɳana kiːjada?",2
"apeː nændaːʈa pirimi daruvan tidenek siʈi.eː tidenaːɡen sæːma ajekuʈama sahoːdarijak bæɡin æta.nændaːʈa siʈina muɭu daruvan ɡaɳana kiːjada?",0
"ratu,kaha,koɭa saha nil jana piɭivelaʈa koɖi vælaka koɖi ellaː æta.mema væleː koɖi 179 k æta.ehi avasaːnajaʈa ellaː æti koɖi tuneː paːʈa anupiɭivela kumakda?",2
"ajijaː miːʈar 2 diɡa miːʈar 1paɭala paːttijak saːdaː ehi teː pæɭa 3 k siʈuvaji. taːttaː ema di haː paɭala deɡunajak vana paːttijak saːdaji. ehi siʈuvija hæki  teː paæɭa ɡaɳana kaiːjada?",0
"a,b,c peʈʈi tunak æta. a peʈʈijeː æti pæːn saŋk‍jaːva men deɡuɳajakaʈa 10 k væɖijen b peʈʈijeː da b peʈʈijeː æti pæːn saŋk‍jaːva men deɡuɳajak haː tavat 10 k c peʈʈijeːda æta. c peʈʈaijaeː ætai paæːn ɡaɳana 110 nam paeʈʈai taunaeːma ætai mauɭVu pVæːn ɡVnVnV kViːjVdV?",0
"sudiːraɡeː taːttaː ohuɡeː 45 vana upandinaja samarana viʈa sudiːraɡeː vajasa avurudu 8 ki. tava avurudu 3 kin sudiːra sija 15 vana upan dinaja samaraji. meː avuruddeː ohuɡeː tattaː samarannaeː kViːvVeːnVi upVndVinVjVdV?",0
"viːduruvakaʈa biːma liːʈarajakin 1/5 allaji. biːma viːduruvaka mila ru. 12.50 ki. biːma liːʈarajaki paːnaja kara ru. 100 dunneː nam læbuɳu itiri mudala kiːjada?",0
"taraɡajakadiː sitira miːʈar 8 senʈimiːʈar 70 k dura pænneːja.ɖitira miːʈar 9 senʈimiːʈar 25 dura panneːja.sitiraʈa vaɖaː ɖitira pænna dura p‍ramaːɳaja kopamaɳada?",0
"ru.500 noːʈʈu miʈijak tænpat kara ætteː aŋka anupiɭiveɭaʈaja.uɖinma æti noʈʈuveː aŋkaja 14128 ja. jaʈinma æti noːʈʈuveː aŋkaja 14182 ja. miʈijeː æti noːʈʈuvala muɭu vaʈinaːkama kiːjada?",0
"taːttaː ɭaɡa tibuː mudalakin aɖak ammaːʈa diː itiri mudala maʈat ajijaːʈat samava bedana ladi.ajijaːʈa læbuɳu mudala ru. 650 k nam taːttaː ɭaɡa tibuː mudala kiːjada?",0
"ɡamaka væsijanɡen ¾ k ɡovijoː ja. ovunɡeː ɡaɳana 240 ki. itiri aja venat rækijaː karati. venat rækijaː karana ɡaɳana kopamaɳada?",0
"mavaɡeː bara kiloːɡ‍ræːm 18 ɡ‍ræːm 600 ki. pijaːɡe bara emen deɡuɳajakaʈa kiloːɡ‍ræːm 8 k væɖija. pijaːɡeː bara kopamaɳada?",0
"miːʈar 5 n 5 ʈa kaɳu 50 k siʈuvaː æti maːrɡajaka diɡa kopamaɳada?",2
"ap‍rl 24 piʈat vuː næva mæji 16 ɡaman avasan karaji. ɡamanaʈa ɡatavuː dina ɡaɳana kiːjada?",1
"pol ɡoɖaka æti ɡeɖi ɡaɳana 9125 ki. in ɡeɖi 2680 k haː 3675 k vikuɳuveː nam itiri vuː pol ɡeɖi ɡaɳana kiːjada?",0
"najaliɡeː 2 veni upan dineː siʈa sæːma upan dinakama diːma boːnikkek tæːɡi læbeː.æja ɭaɡa dænaʈa boːnikkan 5 k æta .eseː nam ɡajaliɡeː dæn vajasa kiːjada?",0
"kamkaruvek pe.va 8.30 siʈa pa.va 3.45 tek væɖa karaji.ohu væɖa kaɭa kaːlaja kopamaɳada?",1
"samat͡ʃaturas‍raːkaːra eɭavaɭu koʈuvak vaʈaː samaːna dura  paratarajak ætiva siʈuvaː æti kaɳu ɡaɳana 48  ki. ehi ek pættakin bælu viʈa penena kaɳu ɡaɳana kiːjada?",2
"palaturu kaɖajaka amba ɡeɖi 7830 kda,iːʈa 185 k aɖuven doɖam ɡeɖida,doɖam ɡeɖi valaʈa 860 k aɖuven æpal ɡeɖida æta. ehi æti muɭu palaturu ɡaɳana kiːjada?",0
"mama mituran 6 denek samaɡa nattal kaːɖ ekinekaː atara huvamaːru kara ɡattemi.huvamaːru vuː kaːɖ ɡaɳana kiːjada?",2
"doɖam ɡeɖi 5 miladiː  ɡannaː mudalaʈa æpal ɡeɖi 2k miladiː ɡata hæka.æpal ɡeɖijaka  milaʈa naːraŋ ɡeɖi 4 k miladiː ɡata hæka.naːraŋ ɡeɖijaka mila ru 5 nam doɖam ɡeɖijaka mila kiːjada?",0
"ʈæŋkijaka d͡ʒalaja liːʈar 29 k æta.in liːʈar 3 mililiːʈar 400 k haː liːʈar 8 mililiːʈar 875 ka p‍ramaːɳajak ivat kaɭeː nam ehi itiri d͡ʒala p‍ramaːɳaja kopamaɳada?",0
"pa.va 3.40 ʈa ɡamana avasan kaɭa bas ratajaʈa ɡamanaʈa ɡata vuː kaːlaja pæja 5 minittu 15 ki.ɡamana aːramba kaɭa veːlaːva ɖid͡ʒiʈVl veːlaːven dVkvVnnV",0
"ek ajekuʈa pæːn 7 bæɡin haː pot 8 bæɡin pantijeː ɭamaji 48 denaːʈa diːmaʈa avas‍ja  muɭu pot haː pæːn ɡaɳana kiːjada?",0
"ɡovipaɭaka siʈina kukuɭan haː ɡavajanɡeː ekatuva 17 ki.ovunɡeː paːda ɡaɳanehi ekatuva 50 ki.ehi siʈina. kukuɭan ɡaɳana kiːjada?",0
"ɡovipaɭaka siʈina kukuɭan haː ɡavajanɡeː ekatuva 17 ki.ovunɡeː paːda ɡaɳanehi ekatuva 50 ki.ehi siʈina ɡavajanɡeː ɡaɳana kiːjada?",0
"peʈ‍ral liːʈarajaka mila ru 160 ki. peʈ‍ral liːʈarajakin kiloːmiːʈar 12 daːvanaja vana moːʈar ratajakaʈa kiloːmiːʈar 72 k dura daːvanaja kiriːmaʈa avas‍ja peʈ‍ral sVdVhaː væjV vVnV mudVlV kiːjVdV?",0
"pereːdaː iridaː davasak nam in aniddaː davasa kumakda?",1
"doɖam ɡoɖaka æti ɡeɖi valin ¾ k vikuɳuːveːja. vikuɳu ɡeɖi ɡaɳana 36 ki. ɡoɖeː tibuː muɭu ɡeɖi ɡaɳana kiːjada?",0
"pantijaka ɭamaji 92 k siʈiti. baŋkuveː vaːɖi vija hækkeː 9 denekuʈa pamaɳi . ɭamaji sijalu denaːʈama vaːɖi viːmaʈa avas‍ja  baŋku ɡaɳana kiːjada?",0
"paːdajaka diɡa miːʈar 10 vana samapaːda t‍rikoːɳajak piʈʈanijaka æda æta. eja vaʈaː miːʈar deken dekaʈa koɖi siʈuvaː æta. t‍rikoːɳaja vaʈaː tibena muɭu koɖi ɡaɳana kiːjada?",0
"pansaleː piŋkam utsdavaja sadudaː dinajaka aːramba viː dina 5 k pavatvaː avasan kiriːmaʈa nijamitava tibuɳi. namut d͡ʒanataːvaɡeː illiːma mata tava dina 3 k dik kVrVnV lVdV nVm ejV avVsVn vuː dVvVsV kumVkdV?",0
"paːsalaʈa avurudu 25  k pirena vasareːdiː mesaduɡeː vajasa avurudu 8 ki.paːsalaʈa avurudu 40 vana viʈa mesaduɡeː vajasa kiːjada?",0
"amba ɡeɖi 60 n 1/3 kin 8 kæːveːja. itiri amba ɡeɖi ɡaɳana kiːjada?",0
"pariɡaɳakajen minittu 5 kadiː vat͡ʃana 12 k mud‍raɳaja veː. minittu 40 kadiː mud‍raɳaja kala hæki vat͡ʃana ɡaɳana kiːjada?",0
"redi miːʈar 1 n leːnsu 8 k masija hæka. redi miːʈar 4 senʈimiːʈar 50 n mæsija hæki leːnsu ɡaɳana kiːjada?",0
"ammaː pæɭa tavaːnakin ɡat  pæɭavala vistaraja meseːja.palaturu pæɭæ 12 palaturu novana pæɭa 8 k amba pæɭa 5 mal pæɭa 3. æja miladiː ɡat muɭu pæɭa ɡaɳana kiːjada?",0
"pæjaʈa kiloːmiːʈar 40 veːɡajen jana bas rataja a haː b naɡara atara ɡaman kiriːmaʈa pæja 3 minittu 30 ɡata vija. eː anuva naɡara deka atara æti dura kopamVnVdV?",0
"peʈʈijaka nil paːʈa pæːn 10 da ratu paːʈa pæːn 7 da kaɭu paːʈa pæːn 4 da æta. pæːn desa nobalaː ratu paːʈa pæːnak ɡæniːmaʈa ɡata jutu avama pæːn ɡaɳana kiːjada?",2
"peʈʈijaka nil paːʈa pæːn 10 da ratu paːʈa pæːn 7 da kaɭu paːʈa pæːn 4 da ætihata peʈʈijen nil paːʈa pæːn 2 ɡæniːmaʈa ɡata jutu avama pæːn ɡaɳana kiːjada?",2
"parippu 500g haː karavala 250g ka mila ru 325 ki. karavala 50g ka mila ru 40 nam parippu 500g mila kiːjada?",0
"siːni 1kg mila ru 112 ki. siːni 3.5kg ɡena ru 500 dun viʈa læbena itiri mudala kiːjada?",0
"malaka peti 5 k æta.evæni mal 4 ka æti peti ɡaɳana roːma saŋk‍jaːven dakvanna",1
"maɡeː upan dinaja iːjeː bava senuka pereːdaː pævasiːja. aniddaː 18 vana sadudaː nam senuka ɡeː upan dinaja kavadaːda?",1
"anuː aʈa dahas hatsija anuː navaja jana saŋk‍jaːveː ilakkam aɡa siʈa mulaʈa lijuː viʈa læbena saŋk‍jaːva kumakda?",1
"ɡajeliɡeː vajasa mavaɡeː vajasin 1/5 ki. ɡajeliɡeː dæn vajasa avurudu 5 ki.avurudu 10 k ɡija viʈa mavaɡeː haː duvaɡeː vajas parataraja kiːjada?",0
"kumbuːraka ɡojam kæpiːmaʈa minisun dedenukaʈa dina 6 k ɡata veː. ek minisekuʈa eː sadahaː ɡatavana kaːlaja kopamaɳada?",2
"peːɭijaka mula haː hari mæda atara ɭamaji 8  denek siʈiti.meː peːɭijeː æti muɭu ɭamaji ɡaɳana kiːjada?",2
"amaːliʈa potak kijaviːmaʈa pæja 2 minittu 25 k ɡata veː. æja pota kijavaː avasan kaɭeː 14:10 ʈa nam aːramba kaɭa veːlaːva kiːjada?",0
"samat͡ʃaturas‍ra 6 kin sæːdija hæki gana vastuveː æti  tiras reːkaː ɡaɳana kiːjada?",1
"doɖam koːɖijal 750ml boːtalajakaʈa d͡ʒalaja mis‍ra kara biːma saːdaː ek ajekuʈa 125ml bæɡin ɭamaji 40 denekuʈa saŋɡ‍raha kaɭeː nam ema biːma sæːdiːmaʈa mis‍ra kaɭa d͡ʒalajV p‍rVmaːɳVjV kopVmVɳVdV?",0
"veɭendek amba ɡeɖijak ru. 10.00 ʈa milaʈa ɡena ru 15.00 bæɡin vikuɳaji.ohu amba ɡeɖi 100milaʈa ɡena in 13 k narak vuː nisaː ivat kara itirija vikuɳaji.ohu læbuː laːbaja kopamaɳada?",0
"iraʈu kabali 2k pamanak jodaː ɡena sæːdija hæki 20 ʈa aɖu sijaluma roːma saŋk‍jaː ɡaɳana kiːjada?",0
"nil paːʈa mutu æʈa 24 kin maːlajak saːdaː ɡeleː paɭadaː ɡat ɡejali eja tavat hæɖa kara ɡæniːmaʈa sæːma nil paːʈa mutu æʈa dekak ataraʈa ratu paːʈa mutu æʈaja bæɡin amuɳaji.dæn ema maːlajaeː ætai mVuɭVu mVutVu æʈV ɡVɳVnV kViːjVdV?",0
"2020 ap‍reːl 30 vana viʈa ema vasareː ɡeviː æti dina ɡaɳana kiːjada?",1
"surd͡ʒukoːɳaːs‍raːkaːra iɖamaka diɡa,paɭala men deɡuɳajakaʈa vaɖaː miːʈar 5 k væɖija . iɖameː vaʈeː diɡa miːʈar 70 nam.mema iɖameː diɡa kiːjada?",0
"surd͡ʒukoːɳaːs‍raːkaːra iɖamaka diɡa,paɭala men deɡuɳajakaʈa vaɖaː miːʈar 5 k væɖija . iɖameː vaʈeː diɡa miːʈar 70 nam.mema iɖameː paɭala kiːjada?",0
"timira vaːra vibaːɡajeːdiː lakuɳu 70 k labaː ɡattaːja.satira labaː ɡatteː in lakuɳu 2/4 ki.sahani satiraʈa vaɖaː lakuɳu 25 k labaː ɡattaːja.sahani labaː ɡat lakuɳu ɡaɳana kiːjada?",0
"samat͡ʃaturas‍raːkaːra iɖamaka pættaka diɡa 36 miːʈar ki. ehi ek pættakin bæluː viʈa kaɳu 7 k penena seː kaɳu siʈuviːmaʈa avas‍ja kaɳu ɡaɳana kiːjada?",2
"sadunɡeː dæn vajasa pijaːɡeː vajasin 1/4 ki.dan pijaːɡeː vajasa avurudu 40 ki. sadun ipadena viʈa pijaːɡeː vajasa kiːjada?",0
"1 siʈa 100 tek saŋk‍jaː liviːmeːdiː 4 ilakkama livija jutu vaːra ɡaɳana kiːjada?",1
"siːni  1kg haː parippu 750g ka mila ru  336 ki.siːni 250g ka mila ru 30 nam parippu 750g mila kiːjada?",0
"vattakin rambuʈan ɡeɖi  2562 k kaɖaː ɡannaː ladi.in ɡeɖi  195 k narak viː  ivat kara æta.itiri ɡeɖi valin 1789 vikuɳu viʈa itiri vuː ɡeɖi ɡaɳana kiːjada?",0
"ɡoːnijaka amba ɡeɖi 318 k æta.evæni ɡoːni 6 ka tibuː amba valin ɡeɖi 80 k narak vija.hoda amba ɡeɖi ɡaɳana kiːjada?",0
"pot 832 k æta. eja samaːna lesa ɡoɖaval 8 kaʈa beduː viʈa ek ɡoɖaka æti pot ɡaɳana kiːjada?",0
"ammaː ɭaɡa tibuː mudalin 1/6 naŋɡiʈa dun pasu ammaː ɭaɡa ru 450 k ituru vija.ammaː ɭaɡa muladiː tibuː mudala kiːjada?",0
"pæːn 60 k æta.eja mituran pas denek atara samaːnava bedaː ɡat viʈa ek ajekuʈa læbena pæːn ɡaɳana kiːjada?",0
"ɡovipalaka kukuɭan 20 da emen deɡuɳajak ɡavajanda ɡavajin ɡaɳanin 1/4 k eɭuvanda siʈiti. ema satunʈa æti mulu paːda ɡaɳana kiːjada?",0
